Date,Adj Close,Close,High,Low,Open,Volume
1993-02-01 00:00:00+00:00,,,,,,
1993-03-01 00:00:00+00:00,,,,,,
1993-04-01 00:00:00+00:00,,,,,,
1993-05-01 00:00:00+00:00,,,,,,
1993-06-01 00:00:00+00:00,,,,,,
1993-07-01 00:00:00+00:00,,,,,,
1993-08-01 00:00:00+00:00,,,,,,
1993-09-01 00:00:00+00:00,,,,,,
1993-10-01 00:00:00+00:00,,,,,,
1993-11-01 00:00:00+00:00,,,,,,
1993-12-01 00:00:00+00:00,,,,,,
1994-01-01 00:00:00+00:00,,,,,,
1994-02-01 00:00:00+00:00,,,,,,
1994-03-01 00:00:00+00:00,,,,,,
1994-04-01 00:00:00+00:00,,,,,,
1994-05-01 00:00:00+00:00,,,,,,
1994-06-01 00:00:00+00:00,,,,,,
1994-07-01 00:00:00+00:00,,,,,,
1994-08-01 00:00:00+00:00,,,,,,
1994-09-01 00:00:00+00:00,,,,,,
1994-10-01 00:00:00+00:00,,,,,,
1994-11-01 00:00:00+00:00,,,,,,
1994-12-01 00:00:00+00:00,,,,,,
1995-01-01 00:00:00+00:00,,,,,,
1995-02-01 00:00:00+00:00,,,,,,
1995-03-01 00:00:00+00:00,,,,,,
1995-04-01 00:00:00+00:00,,,,,,
1995-05-01 00:00:00+00:00,,,,,,
1995-06-01 00:00:00+00:00,,,,,,
1995-07-01 00:00:00+00:00,,,,,,
1995-08-01 00:00:00+00:00,,,,,,
1995-09-01 00:00:00+00:00,,,,,,
1995-10-01 00:00:00+00:00,,,,,,
1995-11-01 00:00:00+00:00,,,,,,
1995-12-01 00:00:00+00:00,,,,,,
1996-01-01 00:00:00+00:00,,,,,,
1996-02-01 00:00:00+00:00,,,,,,
1996-03-01 00:00:00+00:00,,,,,,
1996-04-01 00:00:00+00:00,,,,,,
1996-05-01 00:00:00+00:00,,,,,,
1996-06-01 00:00:00+00:00,,,,,,
1996-07-01 00:00:00+00:00,,,,,,
1996-08-01 00:00:00+00:00,,,,,,
1996-09-01 00:00:00+00:00,,,,,,
1996-10-01 00:00:00+00:00,,,,,,
1996-11-01 00:00:00+00:00,,,,,,
1996-12-01 00:00:00+00:00,,,,,,
1997-01-01 00:00:00+00:00,,,,,,
1997-02-01 00:00:00+00:00,,,,,,
1997-03-01 00:00:00+00:00,,,,,,
1997-04-01 00:00:00+00:00,,,,,,
1997-05-01 00:00:00+00:00,,,,,,
1997-06-01 00:00:00+00:00,,,,,,
1997-07-01 00:00:00+00:00,,,,,,
1997-08-01 00:00:00+00:00,,,,,,
1997-09-01 00:00:00+00:00,,,,,,
1997-10-01 00:00:00+00:00,,,,,,
1997-11-01 00:00:00+00:00,,,,,,
1997-12-01 00:00:00+00:00,,,,,,
1998-01-01 00:00:00+00:00,,,,,,
1998-02-01 00:00:00+00:00,,,,,,
1998-03-01 00:00:00+00:00,,,,,,
1998-04-01 00:00:00+00:00,,,,,,
1998-05-01 00:00:00+00:00,,,,,,
1998-06-01 00:00:00+00:00,,,,,,
1998-07-01 00:00:00+00:00,,,,,,
1998-08-01 00:00:00+00:00,,,,,,
1998-09-01 00:00:00+00:00,,,,,,
1998-10-01 00:00:00+00:00,,,,,,
1998-11-01 00:00:00+00:00,,,,,,
1998-12-01 00:00:00+00:00,,,,,,
1999-01-01 00:00:00+00:00,,,,,,
1999-02-01 00:00:00+00:00,,,,,,
1999-03-01 00:00:00+00:00,,,,,,
1999-04-01 00:00:00+00:00,,,,,,
1999-05-01 00:00:00+00:00,,,,,,
1999-06-01 00:00:00+00:00,,,,,,
1999-07-01 00:00:00+00:00,,,,,,
1999-08-01 00:00:00+00:00,,,,,,
1999-09-01 00:00:00+00:00,,,,,,
1999-10-01 00:00:00+00:00,,,,,,
1999-11-01 00:00:00+00:00,,,,,,
1999-12-01 00:00:00+00:00,,,,,,
2000-01-01 00:00:00+00:00,,,,,,
2000-02-01 00:00:00+00:00,,,,,,
2000-03-01 00:00:00+00:00,,,,,,
2000-04-01 00:00:00+00:00,,,,,,
2000-05-01 00:00:00+00:00,,,,,,
2000-06-01 00:00:00+00:00,,,,,,
2000-07-01 00:00:00+00:00,,,,,,
2000-08-01 00:00:00+00:00,,,,,,
2000-09-01 00:00:00+00:00,,,,,,
2000-10-01 00:00:00+00:00,,,,,,
2000-11-01 00:00:00+00:00,,,,,,
2000-12-01 00:00:00+00:00,,,,,,
2001-01-01 00:00:00+00:00,,,,,,
2001-02-01 00:00:00+00:00,,,,,,
2001-03-01 00:00:00+00:00,,,,,,
2001-04-01 00:00:00+00:00,,,,,,
2001-05-01 00:00:00+00:00,,,,,,
2001-06-01 00:00:00+00:00,,,,,,
2001-07-01 00:00:00+00:00,,,,,,
2001-08-01 00:00:00+00:00,,,,,,
2001-09-01 00:00:00+00:00,,,,,,
2001-10-01 00:00:00+00:00,,,,,,
2001-11-01 00:00:00+00:00,,,,,,
2001-12-01 00:00:00+00:00,,,,,,
2002-01-01 00:00:00+00:00,,,,,,
2002-02-01 00:00:00+00:00,,,,,,
2002-03-01 00:00:00+00:00,,,,,,
2002-04-01 00:00:00+00:00,,,,,,
2002-05-01 00:00:00+00:00,,,,,,
2002-06-01 00:00:00+00:00,,,,,,
2002-07-01 00:00:00+00:00,,,,,,
2002-08-01 00:00:00+00:00,,,,,,
2002-09-01 00:00:00+00:00,,,,,,
2002-10-01 00:00:00+00:00,,,,,,
2002-11-01 00:00:00+00:00,,,,,,
2002-12-01 00:00:00+00:00,,,,,,
2003-01-01 00:00:00+00:00,,,,,,
2003-02-01 00:00:00+00:00,,,,,,
2003-03-01 00:00:00+00:00,,,,,,
2003-04-01 00:00:00+00:00,,,,,,
2003-05-01 00:00:00+00:00,,,,,,
2003-06-01 00:00:00+00:00,,,,,,
2003-07-01 00:00:00+00:00,,,,,,
2003-08-01 00:00:00+00:00,,,,,,
2003-09-01 00:00:00+00:00,,,,,,
2003-10-01 00:00:00+00:00,,,,,,
2003-11-01 00:00:00+00:00,,,,,,
2003-12-01 00:00:00+00:00,,,,,,
2004-01-01 00:00:00+00:00,,,,,,
2004-02-01 00:00:00+00:00,,,,,,
2004-03-01 00:00:00+00:00,,,,,,
2004-04-01 00:00:00+00:00,,,,,,
2004-05-01 00:00:00+00:00,,,,,,
2004-06-01 00:00:00+00:00,,,,,,
2004-07-01 00:00:00+00:00,,,,,,
2004-08-01 00:00:00+00:00,,,,,,
2004-09-01 00:00:00+00:00,,,,,,
2004-10-01 00:00:00+00:00,,,,,,
2004-11-01 00:00:00+00:00,,,,,,
2004-12-01 00:00:00+00:00,,,,,,
2005-01-01 00:00:00+00:00,,,,,,
2005-02-01 00:00:00+00:00,,,,,,
2005-03-01 00:00:00+00:00,,,,,,
2005-04-01 00:00:00+00:00,,,,,,
2005-05-01 00:00:00+00:00,,,,,,
2005-06-01 00:00:00+00:00,,,,,,
2005-07-01 00:00:00+00:00,,,,,,
2005-08-01 00:00:00+00:00,,,,,,
2005-09-01 00:00:00+00:00,,,,,,
2005-10-01 00:00:00+00:00,,,,,,
2005-11-01 00:00:00+00:00,,,,,,
2005-12-01 00:00:00+00:00,,,,,,
2006-01-01 00:00:00+00:00,,,,,,
2006-02-01 00:00:00+00:00,,,,,,
2006-03-01 00:00:00+00:00,,,,,,
2006-04-01 00:00:00+00:00,,,,,,
2006-05-01 00:00:00+00:00,,,,,,
2006-06-01 00:00:00+00:00,,,,,,
2006-07-01 00:00:00+00:00,,,,,,
2006-08-01 00:00:00+00:00,,,,,,
2006-09-01 00:00:00+00:00,,,,,,
2006-10-01 00:00:00+00:00,,,,,,
2006-11-01 00:00:00+00:00,,,,,,
2006-12-01 00:00:00+00:00,,,,,,
2007-01-01 00:00:00+00:00,,,,,,
2007-02-01 00:00:00+00:00,,,,,,
2007-03-01 00:00:00+00:00,,,,,,
2007-04-01 00:00:00+00:00,,,,,,
2007-05-01 00:00:00+00:00,,,,,,
2007-06-01 00:00:00+00:00,,,,,,
2007-07-01 00:00:00+00:00,,,,,,
2007-08-01 00:00:00+00:00,,,,,,
2007-09-01 00:00:00+00:00,,,,,,
2007-10-01 00:00:00+00:00,,,,,,
2007-11-01 00:00:00+00:00,,,,,,
2007-12-01 00:00:00+00:00,,,,,,
2008-01-01 00:00:00+00:00,,,,,,
2008-02-01 00:00:00+00:00,,,,,,
2008-03-01 00:00:00+00:00,,,,,,
2008-04-01 00:00:00+00:00,,,,,,
2008-05-01 00:00:00+00:00,,,,,,
2008-06-01 00:00:00+00:00,,,,,,
2008-07-01 00:00:00+00:00,,,,,,
2008-08-01 00:00:00+00:00,,,,,,
2008-09-01 00:00:00+00:00,,,,,,
2008-10-01 00:00:00+00:00,,,,,,
2008-11-01 00:00:00+00:00,,,,,,
2008-12-01 00:00:00+00:00,66575.421875,73000.0,108862.5,70687.5,93750.0,63419.0
2009-01-01 00:00:00+00:00,79206.515625,86850.0,97812.5,62900.0,72325.0,96019.0
2009-02-01 00:00:00+00:00,103260.3046875,113225.0,115250.0,72212.5,90962.5,154223.0
2009-03-01 00:00:00+00:00,72092.9765625,79050.0,148750.0,69412.5,121000.0,178295.0
2009-04-01 00:00:00+00:00,50843.55859375,55750.0,82625.0,52600.0,81900.0,150722.0
2009-05-01 00:00:00+00:00,41130.84765625,45100.0,56937.5,44637.5,55537.5,163526.0
2009-06-01 00:00:00+00:00,40070.65234375,43937.5,49325.0,39750.0,43362.5,175708.0
2009-07-01 00:00:00+00:00,31509.33203125,34550.0,51837.5,33412.5,43462.5,230541.0
2009-08-01 00:00:00+00:00,27747.359375,30425.0,34812.5,28812.5,33412.5,176937.0
2009-09-01 00:00:00+00:00,24407.189453125,26762.5,33125.0,25125.0,30937.5,168556.0
2009-10-01 00:00:00+00:00,25398.984375,27850.0,29750.0,23262.5,27012.5,199563.0
2009-11-01 00:00:00+00:00,21078.419921875,23112.5,28450.0,22062.5,27600.0,161438.0
2009-12-01 00:00:00+00:00,19505.228515625,21387.5,23550.0,20462.5,22462.5,106754.0
2010-01-01 00:00:00+00:00,21523.017578125,23600.0,23712.5,19300.0,20862.5,105488.0
2010-02-01 00:00:00+00:00,19208.833984375,21062.5,25350.0,20612.5,23112.5,154913.0
2010-03-01 00:00:00+00:00,15948.4638671875,17487.5,20800.0,17000.0,20775.0,99607.0
2010-04-01 00:00:00+00:00,14911.0703125,16350.0,17425.0,15150.0,17150.0,91828.0
2010-05-01 00:00:00+00:00,18091.64453125,19837.5,23100.0,15600.0,16125.0,222319.0
2010-06-01 00:00:00+00:00,20804.81640625,22812.5,22950.0,17287.5,20462.5,148817.0
2010-07-01 00:00:00+00:00,16621.060546875,18225.0,24187.5,17237.5,22762.5,142805.0
2010-08-01 00:00:00+00:00,18775.638671875,20587.5,21300.0,16812.5,17375.0,120444.0
2010-09-01 00:00:00+00:00,14158.6787109375,15525.0,19762.5,14875.0,19725.0,114082.0
2010-10-01 00:00:00+00:00,12494.291015625,13700.0,15900.0,13325.0,15175.0,100974.0
2010-11-01 00:00:00+00:00,12243.494140625,13425.0,13937.5,12225.0,13512.5,115590.0
2010-12-01 00:00:00+00:00,9997.712890625,10962.5,12862.5,10862.5,12850.0,65328.0
2011-01-01 00:00:00+00:00,9279.51953125,10175.0,10887.5,9812.5,10750.0,75701.0
2011-02-01 00:00:00+00:00,8294.5673828125,9095.0,10000.0,8800.0,9975.0,89199.0
2011-03-01 00:00:00+00:00,8116.7294921875,8900.0,10732.5,8802.5,8992.5,182100.0
2011-04-01 00:00:00+00:00,7389.41552734375,8102.5,9510.0,8080.0,8730.0,118436.0
2011-05-01 00:00:00+00:00,7580.93408203125,8312.5,9035.0,7972.5,7997.5,164252.0
2011-06-01 00:00:00+00:00,7879.61181640625,8640.0,10082.5,8362.5,8377.5,217512.0
2011-07-01 00:00:00+00:00,8292.2880859375,9092.5,9327.5,7900.0,8625.0,230283.0
2011-08-01 00:00:00+00:00,8775.6455078125,9622.5,14250.0,8720.0,8757.5,477120.0
2011-09-01 00:00:00+00:00,10551.75,11570.0,12195.0,9352.5,9612.5,473787.0
2011-10-01 00:00:00+00:00,7325.57666015625,8032.5,13535.0,7325.0,11820.0,307804.0
2011-11-01 00:00:00+00:00,7079.33935546875,7762.5,9815.0,7485.0,8717.5,212925.0
2011-12-01 00:00:00+00:00,6732.78125,7382.5,8542.5,7187.5,7785.0,191447.0
2012-01-01 00:00:00+00:00,5804.82958984375,6365.0,7260.0,6072.5,6985.0,123030.0
2012-02-01 00:00:00+00:00,5111.7158203125,5605.0,6240.0,5412.5,6222.5,111160.0
2012-03-01 00:00:00+00:00,4596.4404296875,5040.0,5892.5,4920.0,5515.0,127680.0
2012-04-01 00:00:00+00:00,4621.52099609375,5067.5,5600.0,4880.0,5050.0,141502.0
2012-05-01 00:00:00+00:00,5522.11279296875,6055.0,6375.0,4867.5,5062.5,212618.0
2012-06-01 00:00:00+00:00,4831.2783203125,5297.5,6707.5,5295.0,6340.0,213461.0
2012-07-01 00:00:00+00:00,4610.11962890625,5055.0,5715.0,4890.0,5255.0,113438.0
2012-08-01 00:00:00+00:00,4256.72314453125,4667.5,5290.0,4492.5,4960.0,129056.0
2012-09-01 00:00:00+00:00,3917.006103515625,4295.0,4770.0,4017.5,4677.5,116908.0
2012-10-01 00:00:00+00:00,4122.20458984375,4520.0,4597.5,4017.5,4250.0,173056.0
2012-11-01 00:00:00+00:00,4001.36572265625,4387.5,5165.0,4222.5,4475.0,180102.0
2012-12-01 00:00:00+00:00,3855.447021484375,4227.5,4542.5,4057.5,4312.5,181003.0
2013-01-01 00:00:00+00:00,3292.291259765625,3610.0,4025.0,3527.5,3987.5,164564.0
2013-02-01 00:00:00+00:00,3148.65283203125,3452.5,3655.0,3352.5,3542.5,212887.0
2013-03-01 00:00:00+00:00,2808.935791015625,3080.0,3527.5,3060.0,3482.5,213038.0
2013-04-01 00:00:00+00:00,2617.41748046875,2870.0,3237.5,2862.5,3075.0,324847.0
2013-05-01 00:00:00+00:00,2416.779052734375,2650.0,2950.0,2397.5,2885.0,239147.0
2013-06-01 00:00:00+00:00,2494.298583984375,2735.0,2970.0,2512.5,2630.0,454519.0
2013-07-01 00:00:00+00:00,2120.3818359375,2325.0,2730.0,2277.5,2672.5,256987.0
2013-08-01 00:00:00+00:00,2309.62060546875,2532.5,2560.0,2232.5,2275.0,363527.0
2013-09-01 00:00:00+00:00,2087.09423828125,2288.5,2528.0,2111.5,2457.5,669956.0
2013-10-01 00:00:00+00:00,1808.4805908203125,1983.0,2432.5,1924.0,2286.5,1016444.0
2013-11-01 00:00:00+00:00,1647.513671875,1806.5,2012.0,1781.5,1971.0,549002.0
2013-12-01 00:00:00+00:00,1514.8189697265625,1661.0,1912.5,1660.5,1801.5,517548.0
2014-01-01 00:00:00+00:00,1672.5933837890625,1834.0,1874.0,1648.0,1680.0,810170.0
2014-02-01 00:00:00+00:00,1450.5235595703125,1590.5,1969.5,1566.0,1838.5,1069580.0
2014-03-01 00:00:00+00:00,1403.555908203125,1539.0,1652.5,1512.5,1629.5,1254284.0
2014-04-01 00:00:00+00:00,1359.7801513671875,1491.0,1677.0,1473.0,1524.5,1132744.0
2014-05-01 00:00:00+00:00,1265.844970703125,1388.0,1546.5,1383.0,1493.5,789370.0
2014-06-01 00:00:00+00:00,1183.765625,1298.0,1401.0,1284.5,1380.5,533752.0
2014-07-01 00:00:00+00:00,1225.261474609375,1343.5,1345.0,1229.5,1289.0,710334.0
2014-08-01 00:00:00+00:00,1084.3585205078125,1189.0,1396.0,1188.5,1354.5,909932.0
2014-09-01 00:00:00+00:00,1125.3984375,1234.0,1251.5,1153.5,1185.0,822504.0
2014-10-01 00:00:00+00:00,1029.6390380859375,1129.0,1541.5,1124.5,1240.0,2227876.0
2014-11-01 00:00:00+00:00,945.7359619140625,1037.0,1155.0,1027.5,1124.0,608550.0
2014-12-01 00:00:00+00:00,939.3518676757812,1030.0,1185.0,982.0,1048.0,1125858.0
2015-01-01 00:00:00+00:00,1015.5028686523438,1113.5,1135.0,1009.5,1018.5,1759956.0
2015-02-01 00:00:00+00:00,854.0806884765625,936.5,1138.0,917.0,1101.5,1100690.0
2015-03-01 00:00:00+00:00,886.00048828125,971.5,1022.5,911.5,936.0,1325440.0
2015-04-01 00:00:00+00:00,856.816650390625,939.5,998.5,888.0,972.0,1385972.0
2015-05-01 00:00:00+00:00,818.0569458007812,897.0,960.0,866.5,926.0,1311002.0
2015-06-01 00:00:00+00:00,862.7445068359375,946.0,955.0,863.0,887.5,1531416.0
2015-07-01 00:00:00+00:00,801.6410522460938,879.0,970.0,849.0,920.0,1664520.0
