Date,Adj Close,Close,High,Low,Open,Volume
2015-08-01 00:00:00+00:00,934.3359375,1024.5,1262.5,868.0,879.5,3125190.0
2015-09-01 00:00:00+00:00,984.0394897460938,1079.0,1164.0,931.0,1096.5,3204444.0
2015-10-01 00:00:00+00:00,761.5133666992188,835.0,1120.0,817.0,1072.0,2806014.0
2015-11-01 00:00:00+00:00,746.465576171875,818.5,904.0,790.0,830.0,1751364.0
2015-12-01 00:00:00+00:00,771.5453491210938,846.0,922.0,791.5,809.0,2517326.0
2016-01-01 00:00:00+00:00,875.9683837890625,960.5,1182.5,870.5,889.0,3607546.0
2016-02-01 00:00:00+00:00,866.8485717773438,950.5,1166.5,904.0,981.0,3010676.0
2016-03-01 00:00:00+00:00,703.6019897460938,771.5,934.5,757.0,927.0,2982024.0
2016-04-01 00:00:00+00:00,691.2900390625,758.0,797.5,711.0,785.5,2293918.0
2016-05-01 00:00:00+00:00,652.5303344726562,715.5,795.5,707.5,752.5,2286250.0
2016-06-01 00:00:00+00:00,635.2025756835938,696.5,820.0,689.5,724.0,3222998.0
2016-07-01 00:00:00+00:00,568.171142578125,623.0,721.0,620.0,698.0,1960586.0
2016-08-01 00:00:00+00:00,565.89111328125,620.5,645.5,601.5,623.0,1764370.0
2016-09-01 00:00:00+00:00,559.963134765625,614.0,663.0,604.5,620.5,2466920.0
2016-10-01 00:00:00+00:00,589.6029052734375,646.5,657.5,610.0,618.0,1889850.0
2016-11-01 00:00:00+00:00,525.7636108398438,576.5,684.5,564.0,642.5,2257028.0
2016-12-01 00:00:00+00:00,492.4757385253906,540.0,585.0,516.5,573.0,1595954.0
2017-01-01 00:00:00+00:00,466.9400329589844,512.0,537.5,497.5,529.5,1322634.0
2017-02-01 00:00:00+00:00,414.95635986328125,455.0,516.5,450.5,506.5,1470620.0
2017-03-01 00:00:00+00:00,413.1324462890625,453.0,477.0,433.5,444.0,2032616.0
2017-04-01 00:00:00+00:00,399.9085388183594,438.5,471.5,431.0,452.0,1527878.0
2017-05-01 00:00:00+00:00,383.94866943359375,421.0,453.70001220703125,417.29998779296875,433.8999938964844,2273070.0
2017-06-01 00:00:00+00:00,376.3791809082031,412.70001220703125,421.79998779296875,398.3999938964844,418.20001220703125,2854350.0
2017-07-01 00:00:00+00:00,354.6737060546875,388.8999938964844,420.20001220703125,383.0,407.1000061035156,1896360.0
2017-08-01 00:00:00+00:00,351.4817810058594,385.3999938964844,412.70001220703125,379.20001220703125,385.70001220703125,3627950.0
2017-09-01 00:00:00+00:00,331.235595703125,363.20001220703125,397.1000061035156,362.79998779296875,383.1000061035156,2684980.0
2017-10-01 00:00:00+00:00,309.5301818847656,339.3999938964844,362.5,336.29998779296875,362.0,2296830.0
2017-11-01 00:00:00+00:00,283.3559875488281,310.70001220703125,345.70001220703125,306.6000061035156,336.0,2948530.0
2017-12-01 00:00:00+00:00,273.2328796386719,299.6000061035156,325.29998779296875,293.6000061035156,311.1000061035156,3565450.0
2018-01-01 00:00:00+00:00,232.01080322265625,254.39999389648438,298.0,242.1999969482422,296.5,5841710.0
2018-02-01 00:00:00+00:00,253.077880859375,277.5,344.20001220703125,251.1999969482422,256.79998779296875,14469810.0
2018-03-01 00:00:00+00:00,268.6728210449219,294.6000061035156,316.5,250.89999389648438,277.1000061035156,13262340.0
2018-04-01 00:00:00+00:00,263.9341735839844,289.1000061035156,324.6000061035156,267.8999938964844,297.8999938964844,10801620.0
2018-05-01 00:00:00+00:00,245.85772705078125,269.29998779296875,307.1000061035156,259.29998779296875,290.79998779296875,9371660.0
2018-06-01 00:00:00+00:00,241.6581573486328,264.70001220703125,273.0,245.10000610351562,264.5,6705770.0
2018-07-01 00:00:00+00:00,217.3736572265625,238.10000610351562,270.70001220703125,230.10000610351562,270.1000061035156,5727980.0
2018-08-01 00:00:00+00:00,198.29296875,217.1999969482422,243.39999389648438,213.6999969482422,237.39999389648438,5606630.0
2018-09-01 00:00:00+00:00,195.4628448486328,214.10000610351562,225.6999969482422,208.39999389648438,218.39999389648438,4941460.0
2018-10-01 00:00:00+00:00,237.26263427734375,259.29998779296875,292.8999938964844,208.3000030517578,210.5,21822430.0
2018-11-01 00:00:00+00:00,221.98191833496094,242.60000610351562,280.79998779296875,230.6999969482422,256.70001220703125,13092860.0
2018-12-01 00:00:00+00:00,281.7322082519531,307.8999938964844,384.8999938964844,230.5,230.89999389648438,18357040.0
2019-01-01 00:00:00+00:00,222.7749786376953,242.6999969482422,332.3999938964844,241.3000030517578,323.6000061035156,13501540.0
2019-02-01 00:00:00+00:00,203.40721130371094,221.60000610351562,248.5,214.8000030517578,242.3000030517578,10251710.0
2019-03-01 00:00:00+00:00,191.47450256347656,208.60000610351562,237.0,203.3000030517578,217.0,16188840.0
2019-04-01 00:00:00+00:00,171.51162719726562,186.3000030517578,204.8000030517578,185.39999389648438,204.10000610351562,8909860.0
2019-05-01 00:00:00+00:00,207.9682159423828,225.89999389648438,226.39999389648438,184.60000610351562,184.89999389648438,20761110.0
2019-06-01 00:00:00+00:00,169.21006774902344,183.8000030517578,231.8000030517578,180.10000610351562,226.1999969482422,13115540.0
2019-07-01 00:00:00+00:00,163.24884033203125,176.60000610351562,181.60000610351562,168.39999389648438,177.1999969482422,10648120.0
2019-08-01 00:00:00+00:00,168.61036682128906,182.39999389648438,206.3000030517578,170.60000610351562,176.5,25356320.0
2019-09-01 00:00:00+00:00,158.534423828125,171.5,188.3000030517578,164.6999969482422,185.89999389648438,12716560.0
2019-10-01 00:00:00+00:00,148.85780334472656,160.5,193.8000030517578,158.5,170.3000030517578,16597540.0
2019-11-01 00:00:00+00:00,134.1111602783203,144.60000610351562,158.3000030517578,143.0,158.0,11755610.0
2019-12-01 00:00:00+00:00,122.88885498046875,132.5,154.89999389648438,130.1999969482422,144.1999969482422,13277430.0
2020-01-01 00:00:00+00:00,123.22911071777344,132.5,134.39999389648438,119.9000015258789,130.39999389648438,21482610.0
2020-02-01 00:00:00+00:00,154.6641845703125,166.3000030517578,183.6999969482422,113.0,130.60000610351562,39996500.0
2020-03-01 00:00:00+00:00,148.2469482421875,159.39999389648438,288.5,136.60000610351562,162.60000610351562,103047670.0
2020-04-01 00:00:00+00:00,94.65308380126953,101.69999694824219,185.10000610351562,97.0999984741211,177.5,140072460.0
2020-05-01 00:00:00+00:00,80.22710418701172,86.19999694824219,116.4000015258789,84.0999984741211,107.30000305175781,96127750.0
2020-06-01 00:00:00+00:00,72.68836212158203,78.0999984741211,90.0,71.19999694824219,86.9000015258789,114204240.0
2020-07-01 00:00:00+00:00,60.68221664428711,65.19999694824219,77.80000305175781,65.0,77.30000305175781,77640780.0
2020-08-01 00:00:00+00:00,49.327571868896484,53.0,64.5,52.099998474121094,64.19999694824219,51642560.0
2020-09-01 00:00:00+00:00,53.60883331298828,57.599998474121094,66.5,48.79999923706055,52.599998474121094,96086680.0
2020-10-01 00:00:00+00:00,56.680171966552734,60.900001525878906,63.0,48.29999923706055,56.20000076293945,75815520.0
2020-11-01 00:00:00+00:00,40.85811996459961,43.900001525878906,60.5,42.900001525878906,58.900001525878906,77907180.0
2020-12-01 00:00:00+00:00,36.39072036743164,39.099998474121094,43.400001525878906,38.900001525878906,42.79999923706055,51440270.0
2021-01-01 00:00:00+00:00,37.051517486572266,39.810001373291016,42.0,35.43000030517578,38.70000076293945,112833000.0
2021-02-01 00:00:00+00:00,33.84988021850586,36.369998931884766,39.45000076293945,32.84000015258789,38.720001220703125,121735900.0
2021-03-01 00:00:00+00:00,29.168418884277344,31.34000015258789,38.58000183105469,30.93000030517578,34.869998931884766,168674600.0
2021-04-01 00:00:00+00:00,24.812702178955078,26.65999984741211,30.90999984741211,26.010000228881836,30.850000381469727,151373200.0
2021-05-01 00:00:00+00:00,24.077442169189453,25.8700008392334,29.030000686645508,25.579999923706055,26.239999771118164,169773100.0
2021-06-01 00:00:00+00:00,22.430082321166992,24.100000381469727,26.559999465942383,23.979999542236328,25.399999618530273,98928700.0
2021-07-01 00:00:00+00:00,20.708271026611328,22.25,25.010000228881836,21.760000228881836,23.950000762939453,129240000.0
2021-08-01 00:00:00+00:00,18.884084701538086,20.290000915527344,22.6200008392334,20.079999923706055,21.979999542236328,109600900.0
2021-09-01 00:00:00+00:00,21.57383155822754,23.18000030517578,23.290000915527344,19.950000762939453,20.139999389648438,192891900.0
2021-10-01 00:00:00+00:00,17.469406127929688,18.770000457763672,23.600000381469727,18.739999771118164,22.889999389648438,192564600.0
2021-11-01 00:00:00+00:00,17.711389541625977,19.030000686645508,19.100000381469727,17.079999923706055,18.6200008392334,161127300.0
2021-12-01 00:00:00+00:00,15.245010375976562,16.3799991607666,19.850000381469727,15.979999542236328,18.309999465942383,258856300.0
2022-01-01 00:00:00+00:00,17.646240234375,18.959999084472656,23.1200008392334,15.869999885559082,16.260000228881836,407772000.0
2022-02-01 00:00:00+00:00,18.84685707092285,20.25,24.389999389648438,17.8700008392334,18.84000015258789,452694500.0
2022-03-01 00:00:00+00:00,16.38978385925293,17.610000610351562,23.360000610351562,16.479999542236328,20.469999313354492,458044000.0
2022-04-01 00:00:00+00:00,20.968870162963867,22.530000686645508,22.670000076293945,16.899999618530273,17.440000534057617,407599400.0
2022-05-01 00:00:00+00:00,19.9357852935791,21.420000076293945,27.549999237060547,19.760000228881836,22.549999237060547,604093400.0
2022-06-01 00:00:00+00:00,24.812702178955078,26.65999984741211,30.489999771118164,20.690000534057617,21.079999923706055,458417400.0
2022-07-01 00:00:00+00:00,18.78170394897461,20.18000030517578,27.920000076293945,20.0,26.81999969482422,366714800.0
2022-08-01 00:00:00+00:00,21.0060977935791,22.56999969482422,22.56999969482422,17.450000762939453,20.579999923706055,393652200.0
2022-09-01 00:00:00+00:00,27.493141174316406,29.540000915527344,29.559999465942383,19.8799991607666,22.959999084472656,564689900.0
2022-10-01 00:00:00+00:00,21.080554962158203,22.649999618530273,31.420000076293945,22.06999969482422,28.579999923706055,625117900.0
2022-11-01 00:00:00+00:00,17.432174682617188,18.729999542236328,25.90999984741211,18.709999084472656,21.979999542236328,460476400.0
2022-12-01 00:00:00+00:00,20.754806518554688,22.299999237060547,23.549999237060547,18.229999542236328,18.540000915527344,507249700.0
2023-01-01 00:00:00+00:00,17.246034622192383,18.530000686645508,23.100000381469727,18.31999969482422,21.959999084472656,555251700.0
2023-02-01 00:00:00+00:00,18.66071319580078,20.049999237060547,20.40999984741211,16.969999313354492,18.709999084472656,556870600.0
2023-03-01 00:00:00+00:00,16.482852935791016,17.709999084472656,22.559999465942383,17.690000534057617,20.190000534057617,771848600.0
2023-04-01 00:00:00+00:00,16.025793075561523,17.020000457763672,18.610000610351562,17.020000457763672,17.799999237060547,425341800.0
2023-05-01 00:00:00+00:00,15.9033842086792,16.889999389648438,18.6200008392334,16.329999923706055,17.09000015258789,543919400.0
2023-06-01 00:00:00+00:00,13.163370132446289,13.979999542236328,17.049999237060547,13.880000114440918,16.899999618530273,459143500.0
2023-07-01 00:00:00+00:00,12.231203079223633,12.850000381469727,14.609999656677246,12.6899995803833,14.020000457763672,391439000.0
2023-08-01 00:00:00+00:00,12.983160018920898,13.640000343322754,15.289999961853027,12.890000343322754,12.979999542236328,498915600.0
2023-09-01 00:00:00+00:00,15.020106315612793,15.779999732971191,16.309999465942383,13.350000381469727,13.390000343322754,416776300.0
2023-10-01 00:00:00+00:00,16.306838989257812,16.940000534057617,18.09000015258789,14.710000038146973,15.869999885559082,583404200.0
2023-11-01 00:00:00+00:00,12.668121337890625,13.15999984741211,16.920000076293945,12.970000267028809,16.829999923706055,466760400.0
2023-12-01 00:00:00+00:00,11.118298530578613,11.550000190734863,13.359999656677246,11.380000114440918,13.229999542236328,424451400.0
2024-01-01 00:00:00+00:00,10.80672836303711,11.130000114440918,12.260000228881836,10.569999694824219,11.789999961853027,549092000.0
2024-02-01 00:00:00+00:00,9.369714736938477,9.649999618530273,11.09000015258789,9.510000228881836,11.029999732971191,514632600.0
2024-03-01 00:00:00+00:00,8.476435661315918,8.729999542236328,9.84000015258789,8.649999618530273,9.609999656677246,446873000.0
2024-04-01 00:00:00+00:00,9.8145170211792,9.960000038146973,10.449999809265137,8.680000305175781,8.710000038146973,803537900.0
2024-05-01 00:00:00+00:00,8.592629432678223,8.720000267028809,10.140000343322754,8.40999984741211,10.010000228881836,592405800.0
2024-06-01 00:00:00+00:00,7.735337257385254,7.849999904632568,8.960000038146973,7.590000152587891,8.640000343322754,566362800.0
2024-07-01 00:00:00+00:00,7.639999866485596,7.639999866485596,8.199999809265137,7.050000190734863,7.789999961853027,963004300.0
2024-08-01 00:00:00+00:00,7.119999885559082,7.119999885559082,9.489999771118164,7.079999923706055,7.550000190734863,1056737500.0
2024-09-01 00:00:00+00:00,7.570000171661377,7.570000171661377,7.659999847412109,7.230000019073486,7.320000171661377,53905201.0
