Year,Week_Number,Return,Volume,Week,Volatility,Positive_Returns,Kelly_Ratio
2013,18,0.01974473349330419,116813520.0,18,0.020397835755486985,0.42857142857142855,
2014,18,0.009477888746903362,102373600.0,18,0.020397835755486985,0.42857142857142855,
2015,18,-0.004272636099238336,111322220.0,18,0.020397835755486985,0.42857142857142855,
2016,18,-0.0028690005404403696,83557620.0,18,0.020397835755486985,0.42857142857142855,
2017,18,0.006793591781542041,64171980.0,18,0.020397835755486985,0.42857142857142855,
2018,18,-0.0018884881767128325,94057640.0,18,0.020397835755486985,0.42857142857142855,
2019,18,0.002190344071243411,66311040.0,18,0.020397835755486985,0.42857142857142855,
2020,18,0.00021461648733722694,109998780.0,18,0.020397835755486985,0.42857142857142855,
2021,18,0.011563870563916279,74387380.0,18,0.020397835755486985,0.42857142857142855,
2022,18,-0.0004553444233416082,145457700.0,18,0.020397835755486985,0.42857142857142855,
2023,18,-0.007683374360614503,88079700.0,18,0.020397835755486985,0.42857142857142855,
2010,19,0.024650266128579346,305934080.0,19,0.017018530886845594,0.35714285714285715,
2011,19,-0.0010528151575667222,150294240.0,19,0.017018530886845594,0.35714285714285715,
2012,19,-0.010164950158237929,173105700.0,19,0.017018530886845594,0.35714285714285715,
2013,19,0.01259835677139376,92920420.0,19,0.017018530886845594,0.35714285714285715,
2014,19,-0.000472972871635835,89026800.0,19,0.017018530886845594,0.35714285714285715,
2015,19,0.004434684951047152,112687160.0,19,0.017018530886845594,0.35714285714285715,
2016,19,-0.004518334297083593,83927000.0,19,0.017018530886845594,0.35714285714285715,
2017,19,-0.003002551471687376,54062740.0,19,0.017018530886845594,0.35714285714285715,
2018,19,0.02545121882140977,62881120.0,19,0.017018530886845594,0.35714285714285715,
2019,19,-0.020206244229241443,111879340.0,19,0.017018530886845594,0.35714285714285715,
2020,19,0.033831731716655766,77155700.0,19,0.017018530886845594,0.35714285714285715,
2021,19,-0.012704551057188151,104429400.0,19,0.017018530886845594,0.35714285714285715,
2022,19,-0.022729118795298264,131941900.0,19,0.017018530886845594,0.35714285714285715,
2023,19,-0.0025007885027882315,67201260.0,19,0.017018530886845594,0.35714285714285715,
2010,20,-0.04192976340299448,422473400.0,20,0.01961867188025619,0.35714285714285715,
2011,20,-0.003118767871471695,154332780.0,20,0.01961867188025619,0.35714285714285715,
2012,20,-0.04401721839419048,229282720.0,20,0.01961867188025619,0.35714285714285715,
2013,20,0.021497123973515997,112255440.0,20,0.01961867188025619,0.35714285714285715,
2014,20,0.0005819032831515525,95635000.0,20,0.01961867188025619,0.35714285714285715,
2015,20,0.00393778362043018,92509540.0,20,0.01961867188025619,0.35714285714285715,
2016,20,0.003677109245888155,106578940.0,20,0.01961867188025619,0.35714285714285715,
2017,20,-0.0026034767902781697,101478780.0,20,0.01961867188025619,0.35714285714285715,
2018,20,-0.005550159136883059,63334740.0,20,0.01961867188025619,0.35714285714285715,
2019,20,-0.0074331808222075635,91070540.0,20,0.01961867188025619,0.35714285714285715,
2020,20,-0.020847864299068486,110646060.0,20,0.01961867188025619,0.35714285714285715,
2021,20,-0.003842706042178401,77201480.0,20,0.01961867188025619,0.35714285714285715,
2022,20,-0.02948673929930279,101853900.0,20,0.01961867188025619,0.35714285714285715,
2023,20,0.017084527727124987,80027760.0,20,0.01961867188025619,0.35714285714285715,
2010,21,0.003110093585453555,322970300.0,21,0.019186076520922295,0.7857142857142857,
2011,21,-0.0006569999492362921,150544320.0,21,0.019186076520922295,0.7857142857142857,
2012,21,0.018181425161412634,176634780.0,21,0.019186076520922295,0.7857142857142857,
2013,21,-0.009778725620619877,157509100.0,21,0.019186076520922295,0.7857142857142857,
2014,21,0.012229553020888462,77443560.0,21,0.019186076520922295,0.7857142857142857,
2015,21,0.002597713465583684,69143980.0,21,0.019186076520922295,0.7857142857142857,
2016,21,0.022968647190123037,69666740.0,21,0.019186076520922295,0.7857142857142857,
2017,21,0.014195701893399915,53396320.0,21,0.019186076520922295,0.7857142857142857,
2018,21,0.0030583433294806284,61621020.0,21,0.019186076520922295,0.7857142857142857,
2019,21,-0.010617791738755655,62641820.0,21,0.019186076520922295,0.7857142857142857,
2020,21,0.032171655147829825,88601380.0,21,0.019186076520922295,0.7857142857142857,
2021,21,0.012273736596316365,53428920.0,21,0.019186076520922295,0.7857142857142857,
2022,21,0.06444168086776758,85254720.0,21,0.019186076520922295,0.7857142857142857,
2023,21,0.003549075274331126,84226840.0,21,0.019186076520922295,0.7857142857142857,
2010,22,-0.02247693596372935,285811750.0,22,0.018279327187327297,0.5,
2011,22,-0.023056022046464175,208245625.0,22,0.018279327187327297,0.5,
2012,22,-0.029775678619642254,191170200.0,22,0.018279327187327297,0.5,
2013,22,-0.011165388666753984,147171775.0,22,0.018279327187327297,0.5,
2014,22,0.012200151376619672,69856500.0,22,0.018279327187327297,0.5,
2015,22,-0.008600660481406286,104354200.0,22,0.018279327187327297,0.5,
2016,22,0.0002035740481950432,86154350.0,22,0.018279327187327297,0.5,
2017,22,0.010163550795466603,71156500.0,22,0.018279327187327297,0.5,
2018,22,0.005535498194513044,87591325.0,22,0.018279327187327297,0.5,
2019,22,-0.02675538261362076,81097225.0,22,0.018279327187327297,0.5,
2020,22,0.029810460263135385,100816200.0,22,0.018279327187327297,0.5,
2021,22,0.006126270276064938,54347825.0,22,0.018279327187327297,0.5,
2022,22,-0.011067471690675568,83501675.0,22,0.018279327187327297,0.5,
2023,22,0.018797893463993964,90814875.0,22,0.018279327187327297,0.5,
2010,23,0.02700200508388484,284485100.0,23,0.026523148538028587,0.6428571428571429,
2011,23,-0.02166757530467145,187980380.0,23,0.026523148538028587,0.6428571428571429,
2012,23,0.03812993783036944,175917220.0,23,0.026523148538028587,0.6428571428571429,
2013,23,0.00847206268537104,185264660.0,23,0.026523148538028587,0.6428571428571429,
2014,23,0.013950918191400041,71206200.0,23,0.026523148538028587,0.6428571428571429,
2015,23,-0.006466354172714128,109255640.0,23,0.026523148538028587,0.6428571428571429,
2016,23,-0.0009336528286892909,75929760.0,23,0.026523148538028587,0.6428571428571429,
2017,23,-0.0031091587528903064,69485120.0,23,0.026523148538028587,0.6428571428571429,
2018,23,0.01668753975188586,60872300.0,23,0.026523148538028587,0.6428571428571429,
2019,23,0.044335396906547975,77706440.0,23,0.026523148538028587,0.6428571428571429,
2020,23,0.048632945484304524,89782440.0,23,0.026523148538028587,0.6428571428571429,
2021,23,0.004051926513447324,48743300.0,23,0.026523148538028587,0.6428571428571429,
2022,23,-0.051013714651028996,80063000.0,23,0.026523148538028587,0.6428571428571429,
2023,23,0.00464639738964745,72510260.0,23,0.026523148538028587,0.6428571428571429,
2010,24,0.023522322784957583,219806240.0,24,0.02341552449620139,0.5714285714285714,
2011,24,0.0008728346204616155,242089180.0,24,0.02341552449620139,0.5714285714285714,
2012,24,0.013226658862576568,184794360.0,24,0.02341552449620139,0.5714285714285714,
2013,24,-0.009656128390876373,149463860.0,24,0.02341552449620139,0.5714285714285714,
2014,24,-0.006381825871194735,75877400.0,24,0.02341552449620139,0.5714285714285714,
2015,24,0.0012685210350434906,107581620.0,24,0.02341552449620139,0.5714285714285714,
2016,24,-0.011812828677190912,123704760.0,24,0.02341552449620139,0.5714285714285714,
2017,24,0.001710818056692931,75159080.0,24,0.02341552449620139,0.5714285714285714,
2018,24,0.0006732549850425595,81486260.0,24,0.02341552449620139,0.5714285714285714,
2019,24,0.0056027831007501305,53561320.0,24,0.02341552449620139,0.5714285714285714,
2020,24,-0.04662230712583493,130008740.0,24,0.02341552449620139,0.5714285714285714,
2021,24,-0.01900075370476928,76775820.0,24,0.02341552449620139,0.5714285714285714,
2022,24,-0.057665418120589895,129054140.0,24,0.02341552449620139,0.5714285714285714,
2023,24,0.02584704854148978,99408100.0,24,0.02341552449620139,0.5714285714285714,
2010,25,-0.03486415518754182,242877220.0,25,0.024786339854376303,0.5,
2011,25,-0.0016946299283711053,217951020.0,25,0.024786339854376303,0.5,
2012,25,-0.00474741369325915,162099340.0,25,0.024786339854376303,0.5,
2013,25,-0.019757803205417312,210070680.0,25,0.024786339854376303,0.5,
2014,25,0.014094323324833846,92808200.0,25,0.024786339854376303,0.5,
2015,25,0.008743288270565808,126549520.0,25,0.024786339854376303,0.5,
2016,25,-0.015238979013597165,137397520.0,25,0.024786339854376303,0.5,
2017,25,0.0020756628112674758,57828540.0,25,0.024786339854376303,0.5,
2018,25,-0.008628845202592106,66038900.0,25,0.024786339854376303,0.5,
2019,25,0.021208884523033156,80638880.0,25,0.024786339854376303,0.5,
2020,25,0.01909920925037878,114637480.0,25,0.024786339854376303,0.5,
2021,25,0.027924702096776777,56641500.0,25,0.024786339854376303,0.5,
2022,25,0.06495705197640544,86053425.0,25,0.024786339854376303,0.5,
2023,25,-0.014262211581733464,78963600.0,25,0.024786339854376303,0.5,
2010,26,-0.05343267361584281,288655960.0,26,0.027279597856289993,0.42857142857142855,
2011,26,0.054866401722403646,200892980.0,26,0.027279597856289993,0.42857142857142855,
2012,26,0.02008070262888184,155518140.0,26,0.027279597856289993,0.42857142857142855,
2013,26,0.008651560529324587,161865160.0,26,0.027279597856289993,0.42857142857142855,
2014,26,-0.0005818802130678202,81077420.0,26,0.027279597856289993,0.42857142857142855,
2015,26,-0.004662760358372986,86552460.0,26,0.027279597856289993,0.42857142857142855,
2016,26,0.03289996021576502,159712800.0,26,0.027279597856289993,0.42857142857142855,
2017,26,-0.005371888704670313,80552240.0,26,0.027279597856289993,0.42857142857142855,
2018,26,-0.012525846874535618,97151060.0,26,0.027279597856289993,0.42857142857142855,
2019,26,-0.0033377740040715365,56180480.0,26,0.027279597856289993,0.42857142857142855,
2020,26,-0.02752072710714948,98672620.0,26,0.027279597856289993,0.42857142857142855,
2021,26,0.016576031689098825,53019340.0,26,0.027279597856289993,0.42857142857142855,
2022,26,-0.022614721855028108,81116500.0,26,0.027279597856289993,0.42857142857142855,
2023,26,0.023124018140382452,78815420.0,26,0.027279597856289993,0.42857142857142855,
2010,27,0.05541251394454583,216636675.0,27,0.01837194406947404,0.7857142857142857,
2011,27,0.0036580067905652713,168458075.0,27,0.01837194406947404,0.7857142857142857,
2012,27,-0.004410404716407523,121836025.0,27,0.01837194406947404,0.7857142857142857,
2013,27,0.016152457074578463,121112950.0,27,0.01837194406947404,0.7857142857142857,
2014,27,0.012115494820073902,66521250.0,27,0.01837194406947404,0.7857142857142857,
2015,27,-0.01177707849146703,156475000.0,27,0.01837194406947404,0.7857142857142857,
2016,27,0.013074949291348448,106347500.0,27,0.01837194406947404,0.7857142857142857,
2017,27,0.0013480339945229902,54238625.0,27,0.01837194406947404,0.7857142857142857,
2018,27,0.01522273193571999,57290375.0,27,0.01837194406947404,0.7857142857142857,
2019,27,0.018539850559878168,58196575.0,27,0.01837194406947404,0.7857142857142857,
2020,27,0.04001901015169307,83727200.0,27,0.01837194406947404,0.7857142857142857,
2021,27,0.0042392646670842415,76523425.0,27,0.01837194406947404,0.7857142857142857,
2022,27,0.019420428508231558,72196975.0,27,0.01837194406947404,0.7857142857142857,
2023,27,-0.010692041446042189,64486550.0,27,0.01837194406947404,0.7857142857142857,
2010,28,-0.011615211217327892,208753520.0,28,0.014715237313116223,0.6428571428571429,
2011,28,-0.020148715900400238,212156300.0,28,0.014715237313116223,0.6428571428571429,
2012,28,0.0021072696717139294,137324900.0,28,0.014715237313116223,0.6428571428571429,
2013,28,0.027305006846916724,117721100.0,28,0.014715237313116223,0.6428571428571429,
2014,28,-0.008008558768919816,81222800.0,28,0.014715237313116223,0.6428571428571429,
2015,28,0.0010659589435375594,145877140.0,28,0.014715237313116223,0.6428571428571429,
2016,28,0.01489231663836521,92123980.0,28,0.014715237313116223,0.6428571428571429,
2017,28,0.014190433192078022,49272520.0,28,0.014715237313116223,0.6428571428571429,
2018,28,0.015141862813804252,57582520.0,28,0.014715237313116223,0.6428571428571429,
2019,28,0.007351026990776166,47308740.0,28,0.014715237313116223,0.6428571428571429,
2020,28,0.017289762669651654,68033400.0,28,0.014715237313116223,0.6428571428571429,
2021,28,-0.009593812784865263,60186480.0,28,0.014715237313116223,0.6428571428571429,
2022,28,-0.008847534568833693,74715180.0,28,0.014715237313116223,0.6428571428571429,
2023,28,0.024259618381090697,72203760.0,28,0.014715237313116223,0.6428571428571429,
2010,29,0.03500062968800344,241240100.0,29,0.012144827814549456,0.9285714285714286,
2011,29,0.021967759881491467,174367620.0,29,0.012144827814549456,0.9285714285714286,
2012,29,0.005388701529781215,124497400.0,29,0.012144827814549456,0.9285714285714286,
2013,29,0.009894921002824186,91695680.0,29,0.012144827814549456,0.9285714285714286,
2014,29,0.005717325174609544,103935880.0,29,0.012144827814549456,0.9285714285714286,
2015,29,0.023914935188876774,96281280.0,29,0.012144827814549456,0.9285714285714286,
2016,29,0.00654162639109046,60359180.0,29,0.012144827814549456,0.9285714285714286,
2017,29,0.005376467316654643,51356940.0,29,0.012144827814549456,0.9285714285714286,
2018,29,0.0003404166145166698,57771960.0,29,0.012144827814549456,0.9285714285714286,
2019,29,-0.011591697158826242,43331520.0,29,0.012144827814549456,0.9285714285714286,
2020,29,0.01309295846847569,80249680.0,29,0.012144827814549456,0.9285714285714286,
2021,29,0.02004078658267172,84792940.0,29,0.012144827814549456,0.9285714285714286,
2022,29,0.026040399627314192,70130920.0,29,0.012144827814549456,0.9285714285714286,
2023,29,0.006491996979214321,68230660.0,29,0.012144827814549456,0.9285714285714286,
2010,30,-0.001182209648992405,198515440.0,30,0.018562929198683138,0.5,
2011,30,-0.039528432422216486,206386080.0,30,0.018562929198683138,0.5,
2012,30,0.016455438248516807,168185960.0,30,0.018562929198683138,0.5,
2013,30,-0.0003404507356115083,98415100.0,30,0.018562929198683138,0.5,
2014,30,7.529683029527945e-05,66921400.0,30,0.018562929198683138,0.5,
2015,30,-0.021230069337152768,89068760.0,30,0.018562929198683138,0.5,
2016,30,-0.0005462434619866174,70918520.0,30,0.018562929198683138,0.5,
2017,30,0.00012538683454643706,53993660.0,30,0.018562929198683138,0.5,
2018,30,0.006278479585509644,65729120.0,30,0.018562929198683138,0.5,
2019,30,0.01622915881860687,47178800.0,30,0.018562929198683138,0.5,
2020,30,-0.0024709828341249462,64179700.0,30,0.018562929198683138,0.5,
2021,30,-0.003221751730043021,55995040.0,30,0.018562929198683138,0.5,
2022,30,0.04247157605244689,69978060.0,30,0.018562929198683138,0.5,
2023,30,0.010511445015596976,70494740.0,30,0.018562929198683138,0.5,
2010,31,0.01933699255988075,174658860.0,31,0.02538138592297047,0.7142857142857143,
2011,31,-0.07271976734852836,443923300.0,31,0.02538138592297047,0.7142857142857143,
2012,31,0.005062351112977703,144606660.0,31,0.02538138592297047,0.7142857142857143,
2013,31,0.010893995595232409,101769680.0,31,0.02538138592297047,0.7142857142857143,
2014,31,-0.02654403146140194,125337400.0,31,0.02538138592297047,0.7142857142857143,
2015,31,0.012064280233313185,111253700.0,31,0.02538138592297047,0.7142857142857143,
2016,31,0.0049291249363947465,67615640.0,31,0.02538138592297047,0.7142857142857143,
2017,31,0.002029439610286232,53829620.0,31,0.02538138592297047,0.7142857142857143,
2018,31,0.007767707338671936,60705620.0,31,0.02538138592297047,0.7142857142857143,
2019,31,-0.031453649846284626,89523400.0,31,0.02538138592297047,0.7142857142857143,
2020,31,0.01758303070355649,60218140.0,31,0.02538138592297047,0.7142857142857143,
2021,31,0.009103766411253988,49893820.0,31,0.02538138592297047,0.7142857142857143,
2022,31,0.0037349677971836304,60745000.0,31,0.02538138592297047,0.7142857142857143,
2023,31,-0.02225688479385557,75118740.0,31,0.02538138592297047,0.7142857142857143,
2010,32,-0.036542737609951303,207072940.0,32,0.016985403141595468,0.42857142857142855,
2011,32,-0.011185082911283839,576882260.0,32,0.016985403141595468,0.42857142857142855,
2012,32,0.010652923975278838,95142080.0,32,0.016985403141595468,0.42857142857142855,
2013,32,-0.009606395983549176,84072280.0,32,0.016985403141595468,0.42857142857142855,
2014,32,0.003991089518432078,118319000.0,32,0.016985403141595468,0.42857142857142855,
2015,32,-0.012139685678747791,103092420.0,32,0.016985403141595468,0.42857142857142855,
2016,32,0.0012973043799486828,56583420.0,32,0.016985403141595468,0.42857142857142855,
2017,32,-0.013280651243001707,70339280.0,32,0.016985403141595468,0.42857142857142855,
2018,32,-0.0015171421557864662,47501020.0,32,0.016985403141595468,0.42857142857142855,
2019,32,-0.0026510902867477038,124294660.0,32,0.016985403141595468,0.42857142857142855,
2020,32,0.024428155353955372,47736240.0,32,0.016985403141595468,0.42857142857142855,
2021,32,0.00773202493950409,41395180.0,32,0.016985403141595468,0.42857142857142855,
2022,32,0.032801214070847684,57733560.0,32,0.016985403141595468,0.42857142857142855,
2023,32,-0.0025295525299428023,74035700.0,32,0.016985403141595468,0.42857142857142855,
2010,33,-0.006992686224541966,195729900.0,33,0.01573150288762831,0.42857142857142855,
2011,33,-0.04615435523177125,346468900.0,33,0.01573150288762831,0.42857142857142855,
2012,33,0.00949795665663522,91144020.0,33,0.01573150288762831,0.42857142857142855,
2013,33,-0.020645321676340922,102605700.0,33,0.01573150288762831,0.42857142857142855,
2014,33,0.012791113989899294,82909000.0,33,0.01573150288762831,0.42857142857142855,
2015,33,0.007172095703931403,108129120.0,33,0.01573150288762831,0.42857142857142855,
2016,33,0.0003887653969778526,61318740.0,33,0.01573150288762831,0.42857142857142855,
2017,33,-0.005618105311723687,90097700.0,33,0.01573150288762831,0.42857142857142855,
2018,33,0.006781884327266008,69617340.0,33,0.01573150288762831,0.42857142857142855,
2019,33,-0.008792226286105764,95604880.0,33,0.01573150288762831,0.42857142857142855,
2020,33,0.006898730448844259,51346820.0,33,0.01573150288762831,0.42857142857142855,
2021,33,-0.005640213622205348,84117340.0,33,0.01573150288762831,0.42857142857142855,
2022,33,-0.01155023211342554,58788160.0,33,0.01573150288762831,0.42857142857142855,
2023,33,-0.02060558477618346,79630360.0,33,0.01573150288762831,0.42857142857142855,
2010,34,-0.005983000176491005,242698280.0,34,0.024897872545900528,0.5714285714285714,
2011,34,0.04708431263620072,295991640.0,34,0.024897872545900528,0.5714285714285714,
2012,34,-0.0046668287634829,105605580.0,34,0.024897872545900528,0.5714285714285714,
2013,34,0.004850968140799661,107524560.0,34,0.024897872545900528,0.5714285714285714,
2014,34,0.017631646283311153,70244000.0,34,0.024897872545900528,0.5714285714285714,
2015,34,-0.056199156230427816,172925540.0,34,0.024897872545900528,0.5714285714285714,
2016,34,-0.00571875152751522,75645600.0,34,0.024897872545900528,0.5714285714285714,
2017,34,0.007659652583626886,58800240.0,34,0.024897872545900528,0.5714285714285714,
2018,34,0.008582053312904625,51753020.0,34,0.024897872545900528,0.5714285714285714,
2019,34,-0.013474738260995656,71104160.0,34,0.024897872545900528,0.5714285714285714,
2020,34,0.007833977657254798,47916700.0,34,0.024897872545900528,0.5714285714285714,
2021,34,0.015520020931628409,53862420.0,34,0.024897872545900528,0.5714285714285714,
2022,34,-0.039772025286089696,66001580.0,34,0.024897872545900528,0.5714285714285714,
2023,34,0.008126120394361447,78613060.0,34,0.024897872545900528,0.5714285714285714,
2010,35,0.037690770321801015,213261860.0,35,0.018909189087114805,0.7142857142857143,
2011,35,-0.0002123014441486326,248844880.0,35,0.018909189087114805,0.7142857142857143,
2012,35,-0.0024381493874379156,91691420.0,35,0.018909189087114805,0.7142857142857143,
2013,35,-0.01783537782167366,122112780.0,35,0.018909189087114805,0.7142857142857143,
2014,35,0.00761924897883226,56652800.0,35,0.018909189087114805,0.7142857142857143,
2015,35,0.009304589734664304,330178540.0,35,0.018909189087114805,0.7142857142857143,
2016,35,0.004985337990935812,78204860.0,35,0.018909189087114805,0.7142857142857143,
2017,35,0.01335366860577425,63908600.0,35,0.018909189087114805,0.7142857142857143,
2018,35,0.009745449447636445,58574340.0,35,0.018909189087114805,0.7142857142857143,
2019,35,0.02650518359617693,63918000.0,35,0.018909189087114805,0.7142857142857143,
2020,35,0.03230426949673859,48893060.0,35,0.018909189087114805,0.7142857142857143,
