Year,Week_Number,Return,Volume,Week,Volatility,Positive_Returns,Kelly_Ratio
2021,35,0.006281477472670716,49210100.0,35,0.018909189087114805,0.7142857142857143,
2022,35,-0.032605692262046015,81085020.0,35,0.018909189087114805,0.7142857142857143,
2023,35,0.025316804010360072,67738300.0,35,0.018909189087114805,0.7142857142857143,
2010,36,0.0054183622581238655,141683750.0,36,0.02015410616493552,0.42857142857142855,
2011,36,-0.01569088637470395,281424250.0,36,0.02015410616493552,0.42857142857142855,
2012,36,0.022420008086764698,121607775.0,36,0.02015410616493552,0.42857142857142855,
2013,36,0.014543911621899275,115652875.0,36,0.02015410616493552,0.42857142857142855,
2014,36,0.002002535716216114,79325250.0,36,0.02015410616493552,0.42857142857142855,
2015,36,-0.03336615277839394,187747460.0,36,0.02015410616493552,0.42857142857142855,
2016,36,-0.023286425242734277,107237250.0,36,0.02015410616493552,0.42857142857142855,
2017,36,-0.005064506050860729,67795800.0,36,0.02015410616493552,0.42857142857142855,
2018,36,-0.009367150401832003,67370375.0,36,0.02015410616493552,0.42857142857142855,
2019,36,0.019130828920133736,62207775.0,36,0.02015410616493552,0.42857142857142855,
2020,36,-0.022318916323122995,95543060.0,36,0.02015410616493552,0.42857142857142855,
2021,36,-0.01695845124144335,63943000.0,36,0.02015410616493552,0.42857142857142855,
2022,36,0.03626344009481952,76282550.0,36,0.02015410616493552,0.42857142857142855,
2023,36,-0.012608572471433543,64484950.0,36,0.02015410616493552,0.42857142857142855,
2010,37,0.014427365610333753,190547060.0,37,0.023686561232539684,0.6428571428571429,
2011,37,0.052660973944005374,301800640.0,37,0.023686561232539684,0.6428571428571429,
2012,37,0.020111976399896925,131621320.0,37,0.023686561232539684,0.6428571428571429,
2013,37,0.019704595981698714,88777840.0,37,0.023686561232539684,0.6428571428571429,
2014,37,-0.009846185448315614,80834340.0,37,0.023686561232539684,0.6428571428571429,
2015,37,0.021745431718175,135918925.0,37,0.023686561232539684,0.6428571428571429,
2016,37,0.005723601039201109,154957900.0,37,0.023686561232539684,0.6428571428571429,
2017,37,0.015542837199334136,75673500.0,37,0.023686561232539684,0.6428571428571429,
2018,37,0.011364430937784498,53333260.0,37,0.023686561232539684,0.6428571428571429,
2019,37,0.010179447094605498,62608400.0,37,0.023686561232539684,0.6428571428571429,
2020,37,-0.02443040750308345,95294325.0,37,0.023686561232539684,0.6428571428571429,
2021,37,-0.005810955932901041,87387920.0,37,0.023686561232539684,0.6428571428571429,
2022,37,-0.04790137277452444,93589140.0,37,0.023686561232539684,0.6428571428571429,
2023,37,-0.001168869201696232,76627400.0,37,0.023686561232539684,0.6428571428571429,
2010,38,0.02087400906438075,217258560.0,38,0.02492862906361825,0.5,
2011,38,-0.06687829894913022,319570860.0,38,0.02492862906361825,0.5,
2012,38,-0.004017966577117282,121764000.0,38,0.02492862906361825,0.5,
2013,38,0.013156786737221204,134353420.0,38,0.02492862906361825,0.5,
2014,38,0.012560955173902766,112101400.0,38,0.02492862906361825,0.5,
2015,38,-0.00113382305737586,158508780.0,38,0.02492862906361825,0.5,
2016,38,0.012302322185426484,82101960.0,38,0.02492862906361825,0.5,
2017,38,0.001009516208633543,50468560.0,38,0.02492862906361825,0.5,
2018,38,0.008387806221119232,77019060.0,38,0.02492862906361825,0.5,
2019,38,-0.0047499142552674956,67833600.0,38,0.02492862906361825,0.5,
2020,38,-0.006052898320715205,79604760.0,38,0.02492862906361825,0.5,
2021,38,0.005933137493380425,99962500.0,38,0.02492862906361825,0.5,
2022,38,-0.04632202552205811,93823900.0,38,0.02492862906361825,0.5,
2023,38,-0.02945758382923791,81927040.0,38,0.02492862906361825,0.5,
2010,39,-0.0017981544232044122,195876100.0,39,0.009332896975681083,0.14285714285714285,
2011,39,-0.0025403295238320966,289125120.0,39,0.009332896975681083,0.14285714285714285,
2012,39,-0.012981995913451616,127575160.0,39,0.009332896975681083,0.14285714285714285,
2013,39,-0.01062332978554592,100908960.0,39,0.009332896975681083,0.14285714285714285,
2014,39,-0.013809361122691488,119613800.0,39,0.009332896975681083,0.14285714285714285,
2015,39,-0.01328599787866791,133368260.0,39,0.009332896975681083,0.14285714285714285,
2016,39,0.001567978559565697,100201320.0,39,0.009332896975681083,0.14285714285714285,
2017,39,0.007166940694370405,64500920.0,39,0.009332896975681083,0.14285714285714285,
2018,39,-0.004344796054587152,61372040.0,39,0.009332896975681083,0.14285714285714285,
2019,39,-0.009637320204809008,70225300.0,39,0.009332896975681083,0.14285714285714285,
2020,39,-0.005303592539783963,80785160.0,39,0.009332896975681083,0.14285714285714285,
2021,39,-0.02166772915310977,108776540.0,39,0.009332896975681083,0.14285714285714285,
2022,39,-0.029121563790797667,115668200.0,39,0.009332896975681083,0.14285714285714285,
2023,39,-0.006716463169906373,95817100.0,39,0.009332896975681083,0.14285714285714285,
2010,40,0.016943766677728234,177406800.0,40,0.010589160817910621,0.6428571428571429,
2011,40,0.02337627288907973,335776200.0,40,0.010589160817910621,0.6428571428571429,
2012,40,0.014998235271929339,123954040.0,40,0.010589160817910621,0.6428571428571429,
2013,40,-8.712698502666427e-07,131604600.0,40,0.010589160817910621,0.6428571428571429,
2014,40,-0.0068394827700271055,136613200.0,40,0.010589160817910621,0.6428571428571429,
2015,40,0.011693281301987435,168619160.0,40,0.010589160817910621,0.6428571428571429,
2016,40,-0.005810312287427899,85798380.0,40,0.010589160817910621,0.6428571428571429,
2017,40,0.012451616354278716,65191120.0,40,0.010589160817910621,0.6428571428571429,
2018,40,-0.009972245993717821,78305860.0,40,0.010589160817910621,0.6428571428571429,
2019,40,-0.003196523549489627,82562860.0,40,0.010589160817910621,0.6428571428571429,
2020,40,0.01567064893853276,79619900.0,40,0.010589160817910621,0.6428571428571429,
2021,40,0.008486903370875654,95855920.0,40,0.010589160817910621,0.6428571428571429,
2022,40,0.01684986580779091,94309600.0,40,0.010589160817910621,0.6428571428571429,
2023,40,0.004994176836897624,91671520.0,40,0.010589160817910621,0.6428571428571429,
2010,41,0.00994975576768653,188224960.0,41,0.02720786367552386,0.6428571428571429,
2011,41,0.05832694275176464,229047120.0,41,0.02720786367552386,0.6428571428571429,
2012,41,-0.022409433125776146,119863840.0,41,0.02720786367552386,0.6428571428571429,
2013,41,0.008434635124362155,148855600.0,41,0.02720786367552386,0.6428571428571429,
2014,41,-0.030364992100549548,174353200.0,41,0.02720786367552386,0.6428571428571429,
2015,41,0.03218226731162499,124205400.0,41,0.02720786367552386,0.6428571428571429,
2016,41,-0.008868305555815081,90158340.0,41,0.02720786367552386,0.6428571428571429,
2017,41,0.0022854593646303156,45680060.0,41,0.02720786367552386,0.6428571428571429,
2018,41,-0.04126079910891145,166967840.0,41,0.02720786367552386,0.6428571428571429,
2019,41,0.006787189406580629,74338940.0,41,0.02720786367552386,0.6428571428571429,
2020,41,0.038716489271290344,59522540.0,41,0.02720786367552386,0.6428571428571429,
2021,41,0.018332709387439916,69177100.0,41,0.02720786367552386,0.6428571428571429,
2022,41,-0.013664322431801823,103301780.0,41,0.02720786367552386,0.6428571428571429,
2023,41,0.004626038060226434,79546140.0,41,0.02720786367552386,0.6428571428571429,
2010,42,0.005657559670851686,190331840.0,42,0.015947767477390073,0.8571428571428571,
2011,42,0.01198849846195793,257769160.0,42,0.015947767477390073,0.8571428571428571,
2012,42,0.0037328267712304353,135818480.0,42,0.015947767477390073,0.8571428571428571,
2013,42,0.024143674160808537,139394400.0,42,0.015947767477390073,0.8571428571428571,
2014,42,-0.010693254871899427,262503400.0,42,0.015947767477390073,0.8571428571428571,
2015,42,0.009748644482451385,98452560.0,42,0.015947767477390073,0.8571428571428571,
2016,42,0.004058071954397224,72878700.0,42,0.015947767477390073,0.8571428571428571,
2017,42,0.00845147119458689,52350240.0,42,0.015947767477390073,0.8571428571428571,
2018,42,0.0014439080849629748,121120920.0,42,0.015947767477390073,0.8571428571428571,
2019,42,0.005752486160607639,49223620.0,42,0.015947767477390073,0.8571428571428571,
2020,42,0.0014380973208074632,72246300.0,42,0.015947767477390073,0.8571428571428571,
2021,42,0.01617517356322684,51786420.0,42,0.015947767477390073,0.8571428571428571,
2022,42,0.046276248724864355,97879900.0,42,0.015947767477390073,0.8571428571428571,
2023,42,-0.023923977764993,97897300.0,42,0.015947767477390073,0.8571428571428571,
2010,43,0.0011911621057181243,162606820.0,43,0.023926161092753306,0.6428571428571429,
2011,43,0.037577512999953155,275998580.0,43,0.023926161092753306,0.6428571428571429,
2012,43,-0.014223328077688002,143659040.0,43,0.023926161092753306,0.6428571428571429,
2013,43,0.008950028248339903,100045200.0,43,0.023926161092753306,0.6428571428571429,
2014,43,0.041729805785119756,141930600.0,43,0.023926161092753306,0.6428571428571429,
2015,43,0.02086549757675593,115272880.0,43,0.023926161092753306,0.6428571428571429,
2016,43,-0.006727756177629773,84047560.0,43,0.023926161092753306,0.6428571428571429,
2017,43,0.0023862016455337143,77985400.0,43,0.023926161092753306,0.6428571428571429,
2018,43,-0.039525304759412294,149242260.0,43,0.023926161092753306,0.6428571428571429,
2019,43,0.012150751741412669,40530800.0,43,0.023926161092753306,0.6428571428571429,
2020,43,-0.00421013868310105,59319140.0,43,0.023926161092753306,0.6428571428571429,
2021,43,0.013510662558741005,59065580.0,43,0.023926161092753306,0.6428571428571429,
2022,43,0.03912152278836423,90128860.0,43,0.023926161092753306,0.6428571428571429,
2023,43,-0.025053367063782805,97469400.0,43,0.023926161092753306,0.6428571428571429,
2010,44,0.035306129420580534,190963400.0,44,0.029616316610365852,0.7142857142857143,
2011,44,-0.023554003571496063,286001300.0,44,0.029616316610365852,0.7142857142857143,
2012,44,0.001578453615945552,114045433.33333333,44,0.029616316610365852,0.7142857142857143,
2013,44,0.001511141663282367,117796400.0,44,0.029616316610365852,0.7142857142857143,
2014,44,0.026429682776116792,118496000.0,44,0.029616316610365852,0.7142857142857143,
2015,44,0.0021004409285578785,100889580.0,44,0.029616316610365852,0.7142857142857143,
2016,44,-0.018895772397627075,97089300.0,44,0.029616316610365852,0.7142857142857143,
2017,44,0.002882161369032743,56966480.0,44,0.029616316610365852,0.7142857142857143,
2018,44,0.02467794886268615,133658100.0,44,0.029616316610365852,0.7142857142857143,
2019,44,0.015008097468817816,55254220.0,44,0.029616316610365852,0.7142857142857143,
2020,44,-0.05636784924920446,99089280.0,44,0.029616316610365852,0.7142857142857143,
2021,44,0.020050581592897077,53817900.0,44,0.029616316610365852,0.7142857142857143,
2022,44,-0.03259889516015502,99926920.0,44,0.029616316610365852,0.7142857142857143,
2023,44,0.057188538937285704,91869140.0,44,0.029616316610365852,0.7142857142857143,
2010,45,-0.02063478088800641,192240500.0,45,0.02647860035151081,0.7142857142857143,
2011,45,0.010377817588289706,236163280.0,45,0.02647860035151081,0.7142857142857143,
2012,45,-0.023944275985531505,170464740.0,45,0.02647860035151081,0.7142857142857143,
2013,45,0.006305414629087958,110512600.0,45,0.02647860035151081,0.7142857142857143,
2014,45,0.008330692352097602,95056200.0,45,0.02647860035151081,0.7142857142857143,
2015,45,0.010175324156023735,93324320.0,45,0.02647860035151081,0.7142857142857143,
2016,45,0.037353436954637664,149532400.0,45,0.02647860035151081,0.7142857142857143,
2017,45,-0.0013842391992243686,62538920.0,45,0.02647860035151081,0.7142857142857143,
2018,45,0.02167064494027826,78571600.0,45,0.02647860035151081,0.7142857142857143,
2019,45,0.00912243074988428,50666320.0,45,0.02647860035151081,0.7142857142857143,
2020,45,0.07048802890075001,92666980.0,45,0.02647860035151081,0.7142857142857143,
2021,45,-0.00262607053477093,51859840.0,45,0.02647860035151081,0.7142857142857143,
2022,45,0.05899144436351278,93343840.0,45,0.02647860035151081,0.7142857142857143,
2023,45,0.013684989598247377,73294080.0,45,0.02647860035151081,0.7142857142857143,
2010,46,0.000983198701825394,198078500.0,46,0.0187727604890245,0.5714285714285714,
2011,46,-0.03733686080224863,225310040.0,46,0.0187727604890245,0.5714285714285714,
2012,46,-0.012928765475564541,165962620.0,46,0.0187727604890245,0.5714285714285714,
2013,46,0.015503585547299026,91340200.0,46,0.0187727604890245,0.5714285714285714,
2014,46,0.00442308912905065,75342820.0,46,0.0187727604890245,0.5714285714285714,
2015,46,-0.036144580045035735,109924320.0,46,0.0187727604890245,0.5714285714285714,
2016,46,0.00961339457099808,81582660.0,46,0.0187727604890245,0.5714285714285714,
2017,46,-0.0008359121838121819,67177820.0,46,0.0187727604890245,0.5714285714285714,
2018,46,-0.014355706425948633,116991100.0,46,0.0187727604890245,0.5714285714285714,
2019,46,0.009213952141866488,49888620.0,46,0.0187727604890245,0.5714285714285714,
2020,46,0.022671272327464576,89388720.0,46,0.0187727604890245,0.5714285714285714,
2021,46,0.0034791102866696955,50327500.0,46,0.0187727604890245,0.5714285714285714,
2022,46,-0.006125787258658533,80205060.0,46,0.0187727604890245,0.5714285714285714,
2023,46,0.0230315365541095,75307920.0,46,0.0187727604890245,0.5714285714285714,
2010,47,-0.012181547264611958,154930975.0,47,0.024105720157277615,0.5714285714285714,
2011,47,-0.046900316255492625,192498150.0,47,0.024105720157277615,0.5714285714285714,
2012,47,0.03616314384437902,104605800.0,47,0.024105720157277615,0.5714285714285714,
2013,47,0.0042704919708754785,99546600.0,47,0.024105720157277615,0.5714285714285714,
2014,47,0.011909945100757602,90809940.0,47,0.024105720157277615,0.5714285714285714,
2015,47,0.033125323307246046,108468680.0,47,0.024105720157277615,0.5714285714285714,
2016,47,0.01376411973135716,58581025.0,47,0.024105720157277615,0.5714285714285714,
2017,47,0.009674302067965712,47535550.0,47,0.024105720157277615,0.5714285714285714,
2018,47,-0.03869189867820533,89363650.0,47,0.024105720157277615,0.5714285714285714,
2019,47,-0.002654616634992446,59190760.0,47,0.024105720157277615,0.5714285714285714,
2020,47,-0.007568138142181713,68320320.0,47,0.024105720157277615,0.5714285714285714,
2021,47,-0.021122445220130626,80124225.0,47,0.024105720157277615,0.5714285714285714,
2022,47,0.01589881532296067,52619800.0,47,0.024105720157277615,0.5714285714285714,
2023,47,0.009994340175796812,52078275.0,47,0.024105720157277615,0.5714285714285714,
2010,48,0.03417682983397141,204222540.0,48,0.02256642250306669,0.8571428571428571,
2011,48,0.07191655250849471,226486300.0,48,0.02256642250306669,0.8571428571428571,
2012,48,0.005702458541523736,138702260.0,48,0.02256642250306669,0.8571428571428571,
2013,48,0.0010540591514520692,70287725.0,48,0.02256642250306669,0.8571428571428571,
2014,48,0.002522629308057578,66261750.0,48,0.02256642250306669,0.8571428571428571,
2015,48,0.0011955682979150062,63275875.0,48,0.02256642250306669,0.8571428571428571,
2016,48,-0.00831837894194587,82726360.0,48,0.02256642250306669,0.8571428571428571,
2017,48,0.015716469213848505,104208800.0,48,0.02256642250306669,0.8571428571428571,
2018,48,0.0464443797809484,92732800.0,48,0.02256642250306669,0.8571428571428571,
2019,48,0.010764850715617724,41813375.0,48,0.02256642250306669,0.8571428571428571,
2020,48,0.023351389925083677,49872875.0,48,0.02256642250306669,0.8571428571428571,
2021,48,-0.011683144225511088,126347400.0,48,0.02256642250306669,0.8571428571428571,
2022,48,0.01193649633034155,85299840.0,48,0.02256642250306669,0.8571428571428571,
2023,48,0.008339105941896463,68923520.0,48,0.02256642250306669,0.8571428571428571,
2010,49,0.012887166367159364,137785500.0,49,0.021294507862084942,0.7857142857142857,
2011,49,0.009937397550467408,218376540.0,49,0.021294507862084942,0.7857142857142857,
2012,49,0.001851896578877299,122283200.0,49,0.021294507862084942,0.7857142857142857,
2013,49,-0.0002474646295655969,114796800.0,49,0.021294507862084942,0.7857142857142857,
2014,49,0.003907960033862068,85953940.0,49,0.021294507862084942,0.7857142857142857,
2015,49,0.0006795213709687165,135652100.0,49,0.021294507862084942,0.7857142857142857,
2016,49,0.03074606799213986,85234700.0,49,0.021294507862084942,0.7857142857142857,
2017,49,0.003989845637500156,80343240.0,49,0.021294507862084942,0.7857142857142857,
2018,49,-0.0439138086482973,161591650.0,49,0.021294507862084942,0.7857142857142857,
2019,49,0.0019006288116397707,57685100.0,49,0.021294507862084942,0.7857142857142857,
2020,49,0.016959039371810758,63532600.0,49,0.021294507862084942,0.7857142857142857,
2021,49,0.0378380472990143,81026680.0,49,0.021294507862084942,0.7857142857142857,
2022,49,-0.03374158830910301,72675100.0,49,0.021294507862084942,0.7857142857142857,
2023,49,0.0024532948413774625,72285080.0,49,0.021294507862084942,0.7857142857142857,
2010,50,0.0038267709409138817,153599180.0,50,0.01781767398663315,0.2857142857142857,
2011,50,-0.029485741139562816,223839060.0,50,0.01781767398663315,0.2857142857142857,
2012,50,-0.0021296255602862857,134141580.0,50,0.01781767398663315,0.2857142857142857,
2013,50,-0.01568542363854386,101012800.0,50,0.01781767398663315,0.2857142857142857,
2014,50,-0.0344834840937247,150993540.0,50,0.01781767398663315,0.2857142857142857,
2015,50,-0.037357870557460204,139020640.0,50,0.01781767398663315,0.2857142857142857,
2016,50,-0.0005668164776607698,127277640.0,50,0.01781767398663315,0.2857142857142857,
2017,50,0.008906344636881114,103291140.0,50,0.01781767398663315,0.2857142857142857,
2018,50,-0.011644520935497837,116910160.0,50,0.01781767398663315,0.2857142857142857,
2019,50,0.007797672770016639,63762180.0,50,0.01781767398663315,0.2857142857142857,
2020,50,-0.009597199820263747,56187100.0,50,0.01781767398663315,0.2857142857142857,
2021,50,-0.01957477731101054,110793660.0,50,0.01781767398663315,0.2857142857142857,
2022,50,-0.020674214729437645,108972700.0,50,0.01781767398663315,0.2857142857142857,
2023,50,0.023809757829436506,97390620.0,50,0.01781767398663315,0.2857142857142857,
2010,51,0.010432945012194939,90745700.0,51,0.026265381850343904,0.7857142857142857,
2011,51,0.03930470815424936,163040920.0,51,0.026265381850343904,0.7857142857142857,
2012,51,0.012126540578328626,177253440.0,51,0.026265381850343904,0.7857142857142857,
2013,51,0.024785343629092793,150921040.0,51,0.026265381850343904,0.7857142857142857,
2014,51,0.033699490018423095,241227640.0,51,0.026265381850343904,0.7857142857142857,
2015,51,-0.0028709359191200212,191591560.0,51,0.026265381850343904,0.7857142857142857,
2016,51,0.0029894413664183217,68201160.0,51,0.026265381850343904,0.7857142857142857,
2017,51,0.0037749944709756234,77708240.0,51,0.026265381850343904,0.7857142857142857,
2018,51,-0.07245805065236577,204479840.0,51,0.026265381850343904,0.7857142857142857,
2019,51,0.015635023655251157,84886600.0,51,0.026265381850343904,0.7857142857142857,
2020,51,0.012210585787385986,78432760.0,51,0.026265381850343904,0.7857142857142857,
2021,51,0.023346384666858677,73067750.0,51,0.026265381850343904,0.7857142857142857,
2022,51,-0.0006727601566726138,78490180.0,51,0.026265381850343904,0.7857142857142857,
2023,51,0.00934031296759441,76570440.0,51,0.026265381850343904,0.7857142857142857,
2010,52,0.0011961184316170437,67860800.0,52,0.013487252876984863,0.5714285714285714,
2011,52,-0.006914102992508386,106072250.0,52,0.013487252876984863,0.5714285714285714,
2012,52,-0.019444864122266092,119387400.0,52,0.013487252876984863,0.5714285714285714,
2013,52,0.012563586092092849,64036450.0,52,0.013487252876984863,0.5714285714285714,
2014,52,0.009270880030849415,92694225.0,52,0.013487252876984863,0.5714285714285714,
2015,52,0.028056474553389887,92411825.0,52,0.013487252876984863,0.5714285714285714,
2016,52,-0.009661257372059584,66115475.0,52,0.013487252876984863,0.5714285714285714,
2017,52,-0.0024228486444979325,61029725.0,52,0.013487252876984863,0.5714285714285714,
2018,52,0.03048915152726772,176291125.0,52,0.013487252876984863,0.5714285714285714,
2019,52,0.006634321595958115,36675000.0,52,0.013487252876984863,0.5714285714285714,
2020,52,-0.00047204306808878993,54248750.0,52,0.013487252876984863,0.5714285714285714,
2021,52,0.00932947597841749,55830520.0,52,0.013487252876984863,0.5714285714285714,
2022,52,-0.0010050719749108428,68385700.0,52,0.013487252876984863,0.5714285714285714,
2023,52,0.003513361566098494,80694875.0,52,0.013487252876984863,0.5714285714285714,
2015,53,-0.008704427119330616,84184050.0,53,0.015482201929493528,0.5,
2020,53,0.013190712824758033,55164225.0,53,0.015482201929493528,0.5,
